Instrument,Date,GICS Industry Group Name,Earnings Per Share - Actual Surprise AbsVals,Unemployment Rate,"University of Michigan: Consumer Sentiment, Index 1966:Q1=100",Inflation Risk Premium,90-Day AA Financial Commercial Paper Interest Rate,CBOE Crude Oil ETF Volatility Index
NTAP.OQ,2013-04-01,Technology Hardware & Equipment,0.9562803800903136,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
NTAP.OQ,2013-07-01,Technology Hardware & Equipment,2.215173635983076,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
NTAP.OQ,2013-10-01,Technology Hardware & Equipment,1.8814478154915857,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
NTAP.OQ,2014-01-01,Technology Hardware & Equipment,1.8903974391250544,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
NTAP.OQ,2014-04-01,Technology Hardware & Equipment,1.935426819040468,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
NTAP.OQ,2014-07-01,Technology Hardware & Equipment,1.8834266577538787,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
NTAP.OQ,2014-10-01,Technology Hardware & Equipment,0.5573274574174104,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
NTAP.OQ,2015-01-01,Technology Hardware & Equipment,1.2140221401789375,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
NTAP.OQ,2015-04-01,Technology Hardware & Equipment,2.3971677354799934,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
NTAP.OQ,2015-07-01,Technology Hardware & Equipment,3.2754073756038555,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
NTAP.OQ,2015-10-01,Technology Hardware & Equipment,2.114205221616128,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
NTAP.OQ,2016-01-01,Technology Hardware & Equipment,1.2672292539609509,-0.179957082459325,0.4712888555563633,0.3877250107915536,-0.4149762600394772,1.3170851226057354
NTAP.OQ,2016-04-01,Technology Hardware & Equipment,1.742043876982122,-0.1614893857574313,0.5394285329922447,-0.0770329724134196,-0.4121433276186725,0.2664545171179873
NTAP.OQ,2016-07-01,Technology Hardware & Equipment,3.347585612213506,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
NTAP.OQ,2016-10-01,Technology Hardware & Equipment,2.4322966995157027,-0.2538278698209315,0.5939402754315551,0.8166917177816803,-0.2037834004180045,0.0016887392996878
NTAP.OQ,2017-01-01,Technology Hardware & Equipment,2.431681666328456,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
NTAP.OQ,2017-04-01,Technology Hardware & Equipment,1.7193679718062966,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
NTAP.OQ,2017-07-01,Technology Hardware & Equipment,2.595105442086076,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
NTAP.OQ,2017-10-01,Technology Hardware & Equipment,2.9108821956375976,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
NTAP.OQ,2018-01-01,Technology Hardware & Equipment,2.324248732630072,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
NTAP.OQ,2018-04-01,Technology Hardware & Equipment,1.6667629790533698,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
NTAP.OQ,2018-07-01,Technology Hardware & Equipment,3.4221105032423624,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
NTAP.OQ,2018-10-01,Technology Hardware & Equipment,2.077940415553569,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
NTAP.OQ,2019-01-01,Technology Hardware & Equipment,1.6695918352538477,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
NTAP.OQ,2019-04-01,Technology Hardware & Equipment,1.3381539857919555,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
NTAP.OQ,2019-07-01,Technology Hardware & Equipment,2.6132998645563994,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
NTAP.OQ,2019-10-01,Technology Hardware & Equipment,2.8362088530360143,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
NTAP.OQ,2020-01-01,Technology Hardware & Equipment,0.9562803800903136,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
NTAP.OQ,2020-04-01,Technology Hardware & Equipment,2.758299617505337,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
NTAP.OQ,2020-07-01,Technology Hardware & Equipment,4.3858194329125775,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
NTAP.OQ,2020-10-01,Technology Hardware & Equipment,3.8176903476934063,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
NTAP.OQ,2021-01-01,Technology Hardware & Equipment,2.279521153395494,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
NTAP.OQ,2021-04-01,Technology Hardware & Equipment,1.7029282555214391,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
NTAP.OQ,2021-07-01,Technology Hardware & Equipment,3.079015877690728,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
NTAP.OQ,2021-10-01,Technology Hardware & Equipment,1.901062204118505,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
NTAP.OQ,2022-01-01,Technology Hardware & Equipment,2.570089968007009,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
NTAP.OQ,2022-04-01,Technology Hardware & Equipment,2.507075755809046,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
NTAP.OQ,2022-07-01,Technology Hardware & Equipment,2.334083760053417,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
NTAP.OQ,2022-10-01,Technology Hardware & Equipment,2.509843135078032,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
TGT.N,2013-01-01,Retailing,0.4160752872201799,1.3897971527145154,-0.7470485818705419,-0.3806884827928079,-0.7958176611707126,-1.0044196925009108
TGT.N,2013-04-01,Retailing,1.4457418197633107,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
TGT.N,2013-07-01,Retailing,0.8224195162640844,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
TGT.N,2013-10-01,Retailing,2.4692852688850437,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
TGT.N,2014-01-01,Retailing,2.675871302737975,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
TGT.N,2014-04-01,Retailing,1.1206998851321146,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
TGT.N,2014-07-01,Retailing,1.0324724861635646,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
TGT.N,2014-10-01,Retailing,2.7162828860286865,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
TGT.N,2015-01-01,Retailing,1.323088285216098,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
TGT.N,2015-04-01,Retailing,2.029200325243089,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
TGT.N,2015-07-01,Retailing,2.360570942192699,-0.0691509011399006,0.4031491773028052,0.333474809473801,-0.7200548227566442,0.3572572672240801
TGT.N,2015-10-01,Retailing,0.1007499031001431,-0.1060862950977191,0.4494841584171034,0.3095601066452173,-0.5969502325607262,0.4558862876468226
TGT.N,2016-01-01,Retailing,0.7802418874108791,-0.179957082459325,0.4712888555563633,0.3877250107915536,-0.4149762600394772,1.3170851226057354
TGT.N,2016-04-01,Retailing,2.205302970187492,-0.1614893857574313,0.5394285329922447,-0.0770329724134196,-0.4121433276186725,0.2664545171179873
TGT.N,2016-07-01,Retailing,2.3716446289255404,-0.179957082459325,0.3704421320027548,0.2048189291152269,-0.2698765279170622,0.1112801932565334
TGT.N,2016-10-01,Retailing,3.2723786763855074,-0.2538278698209315,0.5939402754315551,0.8166917177816803,-0.2037834004180045,0.0016887392996878
TGT.N,2017-01-01,Retailing,1.5532907518110994,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
TGT.N,2017-04-01,Retailing,3.5081066973098323,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
TGT.N,2017-07-01,Retailing,1.4971646699513144,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
TGT.N,2017-10-01,Retailing,1.9316663286384648,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
TGT.N,2018-01-01,Retailing,0.3140805463063118,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
TGT.N,2018-04-01,Retailing,1.7619873108943849,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
TGT.N,2018-07-01,Retailing,1.8141730640649552,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
TGT.N,2018-10-01,Retailing,1.1832597627283945,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
TGT.N,2019-01-01,Retailing,0.6157260335913605,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
TGT.N,2019-04-01,Retailing,2.0496264566006506,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
TGT.N,2019-07-01,Retailing,2.605795967063454,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
TGT.N,2019-10-01,Retailing,2.735211309164583,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
TGT.N,2020-01-01,Retailing,1.1210258835050098,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
TGT.N,2020-04-01,Retailing,3.905340728664224,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
TGT.N,2020-07-01,Retailing,4.694718342629691,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
TGT.N,2020-10-01,Retailing,4.319951742974284,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
TGT.N,2021-01-01,Retailing,1.839914511115102,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
TGT.N,2021-04-01,Retailing,4.174048751066142,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
TGT.N,2021-07-01,Retailing,1.669026703845758,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
TGT.N,2021-10-01,Retailing,2.084802147921932,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
TGT.N,2022-01-01,Retailing,2.5368663887187117,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
TGT.N,2022-04-01,Retailing,3.386185261541652,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
TGT.N,2022-07-01,Retailing,3.839860831288722,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
TGT.N,2022-10-01,Retailing,3.353406717825807,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
LW.N,2017-01-01,"Food, Beverage & Tobacco",2.743803370808028,-0.3646340511403563,0.9346386634286362,0.6829073517199725,-0.056583989726583,-0.5688676363049826
LW.N,2017-04-01,"Food, Beverage & Tobacco",2.4532439692791588,-0.4754402324597812,0.8637733991569768,0.4455573953460352,0.1025920931452602,-0.4667805614893253
LW.N,2017-07-01,"Food, Beverage & Tobacco",1.7254415881904066,-0.4939079297157059,0.760201088767589,0.1971768316140974,0.2616729192127272,-0.5785246924659335
LW.N,2017-10-01,"Food, Beverage & Tobacco",2.799899854732089,-0.5862464137792056,1.0273086256572324,0.7179645878213274,0.3907951097026538,-0.8336217715153599
LW.N,2018-01-01,"Food, Beverage & Tobacco",1.2845384521655032,-0.6601172016948429,1.073643605953854,0.4527150261204586,0.8463981482907383,-0.8350916352330556
LW.N,2018-04-01,"Food, Beverage & Tobacco",2.9439125248241944,-0.7155202923545552,1.0245830380037777,0.1723940797364963,1.1877045107555446,-0.699869690585506
LW.N,2018-07-01,"Food, Beverage & Tobacco",1.6784041168988233,-0.8078587764180553,1.0027783416821945,0.804894852265656,1.2063145461759714,-0.7650766952784064
LW.N,2018-10-01,"Food, Beverage & Tobacco",2.095314890836126,-0.7709233830142675,1.0082295153537515,0.7696652955798821,1.5309774188565604,0.1332277774053993
LW.N,2019-01-01,"Food, Beverage & Tobacco",2.4726653633656466,-0.7524556857583429,0.7084149339817334,-1.8920967547843957,1.5229145903117922,-0.2679434724888443
LW.N,2019-04-01,"Food, Beverage & Tobacco",2.79776902077008,-0.8817295643336924,1.035485386982245,-3.116375056665304,1.4069308746737084,-0.3214755733046991
LW.N,2019-07-01,"Food, Beverage & Tobacco",1.1954364733036495,-0.8817295643336924,0.6539031915424229,-0.8876047278214998,1.1115927186125865,-0.2089063364628786
LW.N,2019-10-01,"Food, Beverage & Tobacco",0.4928652983889978,-0.9001972610355862,0.931913076592858,0.0970125426918558,0.8210671903057046,-0.3293928688697181
LW.N,2020-01-01,"Food, Beverage & Tobacco",2.59719312551656,-0.7893910797161615,0.88557809547856,-1.2763873119487763,0.5566551278628881,1.8996081423863815
LW.N,2020-04-01,"Food, Beverage & Tobacco",2.8851916978546224,4.289225565937577,-0.9596443763208738,-2.888356964353258,-0.7773293295989823,4.256007726295483
LW.N,2020-07-01,"Food, Beverage & Tobacco",4.675684566060253,1.999231149971352,-0.8288161951206697,-1.5182673847399812,-0.8072763008369664,0.2232298860468735
LW.N,2020-10-01,"Food, Beverage & Tobacco",4.669233594277426,0.8542339433733163,-0.4908433939593667,-0.3364342728715029,-0.8115669804025449,0.5001717686585564
LW.N,2021-01-01,"Food, Beverage & Tobacco",1.975052775942304,0.5402830961169358,-0.455410761823537,0.1293814165231089,-0.8460186162221782,0.0688719538689304
LW.N,2021-04-01,"Food, Beverage & Tobacco",2.5467070506934477,0.3925415208396925,-0.0193168239444036,-0.4032368333349441,-0.8607836030020211,-0.1350571693700914
LW.N,2021-07-01,"Food, Beverage & Tobacco",1.5482006029629107,-0.0506832044380064,-0.902407047045784,-0.1608371548712369,-0.8600264239656447,-0.0995487204142425
LW.N,2021-10-01,"Food, Beverage & Tobacco",3.8747364206421295,-0.5677787170773119,-1.3003427651356316,-0.0897602582924971,-0.820667412487272,0.3084918891309678
LW.N,2022-01-01,"Food, Beverage & Tobacco",4.022955966134448,-0.7893910797161615,-1.853636948400723,-0.1111479660556617,-0.4993032170018061,0.927195507906248
LW.N,2022-04-01,"Food, Beverage & Tobacco",4.211386582653765,-0.9001972610355862,-2.284279710972945,1.3322049432226324,0.4130583936323973,0.7838341972934603
LW.N,2022-07-01,"Food, Beverage & Tobacco",3.362802993674844,-0.91866495773748,-2.428735827987396,0.4188855757568467,1.881450804480803,0.7456584497290237
LW.N,2022-10-01,"Food, Beverage & Tobacco",3.965241445532949,-0.9001972610355862,-2.2079632722120515,1.8306357182808124,3.204509423714698,0.5624326036345845
HPQ.N,2013-01-01,Technology Hardware & Equipment,2.813070658946932,1.3897971527145154,-0.7470485818705419,-0.3806884827928079,-0.7958176611707126,-1.0044196925009108
HPQ.N,2013-04-01,Technology Hardware & Equipment,2.1507151436559195,1.2789909713950904,-0.3382105156199027,-0.3676553835875426,-0.8177190582274796,-0.944875986777202
HPQ.N,2013-07-01,Technology Hardware & Equipment,0.3576744442718159,1.1127816994159534,-0.346387276944915,0.9318540918734268,-0.8355600839197895,-0.9044536008322546
HPQ.N,2013-10-01,Technology Hardware & Equipment,0.7424134218628634,0.9465724274368164,-0.7252438855489587,0.6556963866360401,-0.8353814748277111,-1.1836072554899473
HPQ.N,2014-01-01,Technology Hardware & Equipment,2.0498839894375105,0.798830852713604,-0.3981734325484473,0.9528971710578452,-0.8349650470779023,-1.1949550358394316
HPQ.N,2014-04-01,Technology Hardware & Equipment,0.1621188494764351,0.5402830961169358,-0.2428149673732039,0.7793883337893502,-0.8489091163421051,-1.3308836644339312
HPQ.N,2014-07-01,Technology Hardware & Equipment,0.4173936789734382,0.4664123087553294,-0.2319126183947367,0.5148726863010559,-0.836175291702283,-1.2871602209200963
HPQ.N,2014-10-01,Technology Hardware & Equipment,0.3400373027857091,0.2632676428183739,0.3241071517061334,0.4857254028915723,-0.8252206243454531,-0.0888901809165031
HPQ.N,2015-01-01,Technology Hardware & Equipment,0.6010318916521395,0.1709291582008428,0.7929081340676405,-0.7096034059196802,-0.8094342597617902,1.0540652139574864
HPQ.N,2015-04-01,Technology Hardware & Equipment,1.0166789059054235,0.1155260675411306,0.6893358236782527,-0.1450897578070697,-0.8073484130323991,-0.1121192679505594
